TransactionAmount,TransactionTime,TransactionLocation,MerchantCategoryCode,IsForeignCurrency,Velocity,AvgTransactionAmount,TransactionFrequency,DeclinedTransactionsLast24h,TimeDifferenceFromLastTxn,DistanceFromLastLocation,CardholderAge,IsBlacklistedMerchant,Class,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
33.01,65725,Delhi,Clothing,0,7,17.21,17,0,337.82,4438.85,20,0,0,3.526654599019104,1.8127402526084566,119,0,13.100909037246916,17.0,1.571904761904762,66.62469512125365,0,42.2275,2.9019708937395166,0.0,561.17,0.0
17.49,84654,Paris,Grocery,0,9,28.12,17,0,398.65,4254.64,34,0,0,2.9172300453990334,0.6006181318681318,153,0,10.645915175778807,17.0,0.49971428571428567,65.22760151960212,0,39.864999999999995,3.3714252233284854,0.0,297.33,0.0
38.39,35773,Tokyo,Clothing,0,3,17.67,2,3,70.36,4678.17,50,0,0,3.6735119769828146,2.056239957150509,6,0,65.55731502242152,0.5,0.7527450980392157,68.39714906339299,0,17.59,2.9269179575536315,0.0,76.78,0.0
92.11,67435,New York,Grocery,1,7,16.71,2,2,233.9,3926.7,65,0,0,4.533781589900438,5.201016374929418,14,0,16.71647509578544,0.6666666666666666,1.3956060606060605,62.66338643897248,0,29.2375,2.874129451794742,92.11,184.22,0.0
15.89,56886,Delhi,Electronics,0,1,37.97,5,4,357.01,3344.94,29,0,0,2.826721730819709,0.4077495509366179,5,0,9.343146839473759,1.0,0.5296666666666667,57.83545625306331,0,178.505,3.662792119350618,0.0,79.45,0.0
15.89,66803,London,Dining,1,4,17.36,1,2,77.85,2903.43,76,0,0,2.826721730819709,0.8654684095860568,4,0,36.82219403931516,0.3333333333333333,0.20636363636363636,53.88348541065249,0,15.569999999999999,2.9101743851923443,15.89,15.89,0.0
97.44,31551,Delhi,Dining,0,4,5.32,1,3,57.7,1861.41,68,0,0,4.589447225522855,15.41772151898734,4,0,31.710562180579217,0.25,1.4121739130434783,43.14406100496336,0,11.540000000000001,1.843719208158766,0.0,97.44,0.0
43.27,11394,London,Dining,0,5,23.87,19,3,1208.03,4700.67,39,0,0,3.7903072467440495,1.739847205468436,95,0,3.8879680404952732,4.75,1.08175,68.5614323070923,0,201.33833333333334,3.2136622578153133,0.0,822.1300000000001,0.0
12.56,69092,London,Clothing,0,7,16.48,2,2,218.1,4868.32,72,0,0,2.6071242825122494,0.7185354691075515,14,0,22.21962574167047,0.6666666666666666,0.17205479452054795,69.77334734696336,0,27.2625,2.8610573702273894,0.0,25.12,0.0
34.56,3890,Delhi,Electronics,0,7,17.38,12,3,90.67,1419.6,39,0,0,3.571221410645704,1.8803046789989122,84,0,15.485982327915348,3.0,0.8640000000000001,37.67757954009254,0,11.33375,2.911263116927541,0.0,414.72,0.0
12.64,41606,Paris,Clothing,0,4,25.19,6,2,1676.1,1526.82,63,0,0,2.613006652415316,0.482626956853761,24,0,0.9103929401943832,2.0,0.1975,39.07454414321426,0,335.21999999999997,3.2653776585196206,0.0,75.84,0.0
12.61,80038,London,Clothing,0,7,18.49,4,1,1009.34,2428.07,47,1,1,2.6108048166633746,0.6469984607491022,28,0,2.4032206979828574,2.0,0.2627083333333333,49.27545027698885,1,126.1675,2.9699015135194693,0.0,50.44,2428.07
25.58,10627,London,Electronics,0,3,22.36,11,2,245.13,2242.12,55,0,0,3.2801590532850993,1.0950342465753424,33,0,9.109494982326412,3.6666666666666665,0.45678571428571424,47.35102955586077,0,61.2825,3.151025157960026,0.0,281.38,0.0
2.96,8792,Delhi,Electronics,0,6,7.31,17,2,642.74,4972.29,55,0,0,1.3762440252663892,0.35619735258724433,102,0,7.724065616553267,5.666666666666667,0.05285714285714286,70.51446660083305,0,91.82000000000001,2.1174596088673567,0.0,50.32,0.0
3.58,73969,London,Electronics,0,2,12.53,6,3,62.74,879.63,62,0,0,1.5216989981260935,0.2645971914264597,12,0,13.800282397238782,1.5,0.05682539682539683,29.65855694399173,0,20.913333333333334,2.604909442182697,0.0,21.48,0.0
11.45,43001,London,Electronics,0,9,40.53,5,3,98.08,90.38,68,0,0,2.5217206229107165,0.27570431013725016,45,0,0.9121921679450948,1.25,0.16594202898550722,9.506839643120104,0,9.808,3.726416057642662,0.0,57.25,0.0
7.29,76552,Delhi,Dining,1,5,19.9,2,0,361.55,2469.47,71,0,0,2.1150499691472033,0.34880382775119617,10,0,6.811391532202454,2.0,0.10125,49.69376218400052,0,60.25833333333333,3.039749158970765,7.29,14.58,0.0
27.5,23897,Delhi,Travel,0,6,8.7,6,0,562.53,894.11,25,1,0,3.349904087274605,2.8350515463917527,36,0,1.5866236047770306,6.0,1.0576923076923077,29.901672194042927,0,80.36142857142856,2.272125885509337,0.0,165.0,894.11
8.1,68148,New York,Travel,0,4,11.75,11,1,582.06,1832.34,44,1,0,2.2082744135228043,0.6352941176470588,44,0,3.1426268308578877,5.5,0.18,42.805840722966764,1,116.41199999999999,2.5455312716044354,0.0,89.1,1832.34
4.89,23483,Paris,Electronics,0,7,12.23,16,0,155.51,3720.85,44,0,0,1.7732559976634952,0.3696145124716553,112,0,23.773880263241967,16.0,0.10866666666666666,60.99877047941212,0,19.43875,2.5824869781268642,0.0,78.24,0.0
